metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name
vns3.ipsec,service_check,,tunnel,,IPSec tunnels defined in this VNS3 controller,0,python,vns3 ipsec
vns3.overlay.clients,service_check,,client,,The number of transactions that have been committed in this database.,0,python,vns3 clients
vns3.peering,service_check,,peer,,The number of transactions that have been rolled back in this database.,0,python,vns3 peers
